		Total Processors: 2

  Time:  4368   | Type D,  2 | Type D,  8 | Q Total:  1306 | Q Total:     1 | 
  Time:  4369   | Type D,  1 | Type D,  7 | Q Total:  1306 | Q Total:     1 | 
  Time:  4370   | Type D, 17 | Type D,  6 | Q Total:  1307 | No queue items | 
  Time:  4371   | Type D, 16 | Type D,  5 | Q Total:  1307 | No queue items | 
  Time:  4372   | Type D, 15 | Type D,  4 | Q Total:  1308 | No queue items | 
  Time:  4373   | Type D, 14 | Type D,  3 | Q Total:  1309 | No queue items | 
  Time:  4374   | Type D, 13 | Type D,  2 | Q Total:  1309 | No queue items | 
  Time:  4375   | Type D, 12 | Type D,  1 | Q Total:  1309 | No queue items | 
  Time:  4376   | Type D, 11 | Type B,  1 | Q Total:  1309 | No queue items | 
  Time:  4377   | Type D, 10 | Type C,  8 | Q Total:  1309 | No queue items | 
  Time:  4378   | Type D,  9 | Type C,  7 | Q Total:  1310 | No queue items | 
  Time:  4379   | Type D,  8 | Type D, 22 | Q Total:  1311 | No queue items | 
  Time:  4380   | Type D,  7 | Type D, 21 | Q Total:  1311 | No queue items | 
  Time:  4381   | Type D,  6 | Type D, 20 | Q Total:  1311 | No queue items | 
  Time:  4382   | Type D,  5 | Type D, 19 | Q Total:  1312 | No queue items | 
  Time:  4383   | Type D,  4 | Type D, 18 | Q Total:  1312 | No queue items | 
  Time:  4384   | Type D,  3 | Type D, 17 | Q Total:  1312 | No queue items | 
  Time:  4385   | Type D,  2 | Type D, 16 | Q Total:  1313 | No queue items | 
  Time:  4386   | Type D,  1 | Type D, 15 | Q Total:  1314 | No queue items | 
  Time:  4387   | Type D, 13 | Type D, 14 | Q Total:  1315 | No queue items | 
  Time:  4388   | Type D, 12 | Type D, 13 | Q Total:  1315 | No queue items | 
  Time:  4389   | Type D, 11 | Type D, 12 | Q Total:  1315 | No queue items | 
  Time:  4390   | Type D, 10 | Type D, 11 | Q Total:  1315 | No queue items | 
  Time:  4391   | Type D,  9 | Type D, 10 | Q Total:  1317 | No queue items | 
  Time:  4392   | Type D,  8 | Type D,  9 | Q Total:  1317 | No queue items | 
  Time:  4393   | Type D,  7 | Type D,  8 | Q Total:  1317 | No queue items | 
  Time:  4394   | Type D,  6 | Type D,  7 | Q Total:  1317 | No queue items | 
  Time:  4395   | Type D,  5 | Type D,  6 | Q Total:  1318 | No queue items | 
  Time:  4396   | Type D,  4 | Type D,  5 | Q Total:  1318 | No queue items | 
  Time:  4397   | Type D,  3 | Type D,  4 | Q Total:  1318 | No queue items | 
  Time:  4398   | Type D,  2 | Type D,  3 | Q Total:  1319 | No queue items | 
  Time:  4399   | Type D,  1 | Type D,  2 | Q Total:  1320 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  4400   | Type D,  7 | Type D,  1 | Q Total:  1320 | No queue items | 
  Time:  4401   | Type D,  6 | Type C,  6 | Q Total:  1320 | No queue items | 
  Time:  4402   | Type D,  5 | Type C,  5 | Q Total:  1320 | No queue items | 
  Time:  4403   | Type D,  4 | Type C,  4 | Q Total:  1320 | No queue items | 
  Time:  4404   | Type D,  3 | Type C,  3 | Q Total:  1320 | No queue items | 
  Time:  4405   | Type D,  2 | Type C,  2 | Q Total:  1320 | No queue items | 
  Time:  4406   | Type D,  1 | Type C,  1 | Q Total:  1322 | No queue items | 
  Time:  4407   | Type A,  4 | Type B,  8 | Q Total:  1320 | No queue items | 
  Time:  4408   | Type A,  3 | Type B,  7 | Q Total:  1320 | No queue items | 
  Time:  4409   | Type A,  2 | Type B,  6 | Q Total:  1320 | No queue items | 
  Time:  4410   | Type A,  1 | Type B,  5 | Q Total:  1321 | No queue items | 
  Time:  4411   | Type D, 13 | Type B,  4 | Q Total:  1322 | No queue items | 
  Time:  4412   | Type D, 12 | Type B,  3 | Q Total:  1322 | No queue items | 
  Time:  4413   | Type D, 11 | Type B,  2 | Q Total:  1323 | No queue items | 
  Time:  4414   | Type D, 10 | Type B,  1 | Q Total:  1323 | No queue items | 
  Time:  4415   | Type D,  9 | Type D, 14 | Q Total:  1323 | No queue items | 
  Time:  4416   | Type D,  8 | Type D, 13 | Q Total:  1324 | No queue items | 
  Time:  4417   | Type D,  7 | Type D, 12 | Q Total:  1324 | No queue items | 
  Time:  4418   | Type D,  6 | Type D, 11 | Q Total:  1324 | No queue items | 
  Time:  4419   | Type D,  5 | Type D, 10 | Q Total:  1324 | No queue items | 
  Time:  4420   | Type D,  4 | Type D,  9 | Q Total:  1325 | No queue items | 
  Time:  4421   | Type D,  3 | Type D,  8 | Q Total:  1326 | No queue items | 
  Time:  4422   | Type D,  2 | Type D,  7 | Q Total:  1327 | No queue items | 
  Time:  4423   | Type D,  1 | Type D,  6 | Q Total:  1327 | No queue items | 
  Time:  4424   | Type C,  8 | Type D,  5 | Q Total:  1326 | No queue items | 
  Time:  4425   | Type C,  7 | Type D,  4 | Q Total:  1327 | No queue items | 
  Time:  4426   | Type C,  6 | Type D,  3 | Q Total:  1328 | No queue items | 
  Time:  4427   | Type D, 11 | Type D,  2 | Q Total:  1329 | No queue items | 
  Time:  4428   | Type D, 10 | Type D,  1 | Q Total:  1329 | No queue items | 
  Time:  4429   | Type D,  9 | Type C,  5 | Q Total:  1328 | No queue items | 
  Time:  4430   | Type D,  8 | Type C,  4 | Q Total:  1328 | No queue items | 
  Time:  4431   | Type D,  7 | Type C,  3 | Q Total:  1330 | No queue items | 
  Time:  4432   | Type D,  6 | Type C,  2 | Q Total:  1331 | No queue items | 
  Time:  4433   | Type D,  5 | Type C,  1 | Q Total:  1331 | No queue items | 
  Time:  4434   | Type D,  4 | Type A,  5 | Q Total:  1330 | No queue items | 
  Time:  4435   | Type D,  3 | Type A,  4 | Q Total:  1330 | No queue items | 
  Time:  4436   | Type D,  2 | Type A,  3 | Q Total:  1330 | No queue items | 
  Time:  4437   | Type D,  1 | Type A,  2 | Q Total:  1331 | No queue items | 
  Time:  4438   | Type A,  1 | Type A,  1 | Q Total:  1330 | No queue items | 
  Time:  4439   | Type C,  9 | Type B,  7 | Q Total:  1329 | No queue items | 
  Time:  4440   | Type D,  9 | Type B,  6 | Q Total:  1331 | No queue items | 
  Time:  4441   | Type D,  8 | Type B,  5 | Q Total:  1331 | No queue items | 
  Time:  4442   | Type D,  7 | Type B,  4 | Q Total:  1331 | No queue items | 
  Time:  4443   | Type D,  6 | Type B,  3 | Q Total:  1332 | No queue items | 
  Time:  4444   | Type D,  5 | Type B,  2 | Q Total:  1332 | No queue items | 
  Time:  4445   | Type D,  4 | Type B,  1 | Q Total:  1332 | No queue items | 
  Time:  4446   | Type D,  3 | Type C,  8 | Q Total:  1332 | No queue items | 
  Time:  4447   | Type D,  2 | Type C,  7 | Q Total:  1333 | No queue items | 
  Time:  4448   | Type D,  1 | Type C,  6 | Q Total:  1333 | No queue items | 
  Time:  4449   | Type A,  5 | Type C,  5 | Q Total:  1332 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  4450   | Type A,  4 | Type C,  4 | Q Total:  1332 | No queue items | 
  Time:  4451   | Type A,  3 | Type C,  3 | Q Total:  1332 | No queue items | 
  Time:  4452   | Type D, 17 | Type C,  2 | Q Total:  1334 | No queue items | 
  Time:  4453   | Type D, 16 | Type C,  1 | Q Total:  1335 | No queue items | 
  Time:  4454   | Type D, 15 | Type A,  2 | Q Total:  1334 | No queue items | 
  Time:  4455   | Type D, 14 | Type A,  1 | Q Total:  1334 | No queue items | 
  Time:  4456   | Type D, 13 | Type B,  2 | Q Total:  1333 | No queue items | 
  Time:  4457   | Type D, 12 | Type B,  1 | Q Total:  1335 | No queue items | 
  Time:  4458   | Type D, 11 | Type C,  7 | Q Total:  1334 | No queue items | 
  Time:  4459   | Type D, 10 | Type C,  6 | Q Total:  1334 | No queue items | 
  Time:  4460   | Type D,  9 | Type C,  5 | Q Total:  1334 | No queue items | 
  Time:  4461   | Type D,  8 | Type C,  4 | Q Total:  1336 | No queue items | 
  Time:  4462   | Type D,  7 | Type C,  3 | Q Total:  1336 | No queue items | 
  Time:  4463   | Type D,  6 | Type D,  6 | Q Total:  1337 | No queue items | 
  Time:  4464   | Type D,  5 | Type D,  5 | Q Total:  1337 | No queue items | 
  Time:  4465   | Type D,  4 | Type D,  4 | Q Total:  1338 | No queue items | 
  Time:  4466   | Type D,  3 | Type D,  3 | Q Total:  1338 | No queue items | 
  Time:  4467   | Type D,  2 | Type D,  2 | Q Total:  1339 | No queue items | 
  Time:  4468   | Type D,  1 | Type D,  1 | Q Total:  1339 | No queue items | 
  Time:  4469   | Type D,  9 | Type C,  2 | Q Total:  1338 | No queue items | 
  Time:  4470   | Type D,  8 | Type C,  1 | Q Total:  1338 | No queue items | 
  Time:  4471   | Type D,  7 | Type A,  2 | Q Total:  1339 | No queue items | 
  Time:  4472   | Type D,  6 | Type A,  1 | Q Total:  1339 | No queue items | 
  Time:  4473   | Type D,  5 | Type A,  1 | Q Total:  1338 | No queue items | 
  Time:  4474   | Type D,  4 | Type B,  6 | Q Total:  1338 | No queue items | 
  Time:  4475   | Type D,  3 | Type B,  5 | Q Total:  1338 | No queue items | 
  Time:  4476   | Type D,  2 | Type B,  4 | Q Total:  1339 | No queue items | 
  Time:  4477   | Type D,  1 | Type B,  3 | Q Total:  1339 | No queue items | 
  Time:  4478   | Type C,  7 | Type B,  2 | Q Total:  1338 | No queue items | 
  Time:  4479   | Type C,  6 | Type B,  1 | Q Total:  1338 | No queue items | 
  Time:  4480   | Type C,  5 | Type A,  1 | Q Total:  1340 | No queue items | 
  Time:  4481   | Type C,  4 | Type B,  6 | Q Total:  1339 | No queue items | 
  Time:  4482   | Type D, 19 | Type B,  5 | Q Total:  1340 | No queue items | 
  Time:  4483   | Type D, 18 | Type B,  4 | Q Total:  1340 | No queue items | 
  Time:  4484   | Type D, 17 | Type B,  3 | Q Total:  1340 | No queue items | 
  Time:  4485   | Type D, 16 | Type B,  2 | Q Total:  1341 | No queue items | 
  Time:  4486   | Type D, 15 | Type B,  1 | Q Total:  1342 | No queue items | 
  Time:  4487   | Type D, 14 | Type C,  3 | Q Total:  1341 | No queue items | 
  Time:  4488   | Type D, 13 | Type C,  2 | Q Total:  1341 | No queue items | 
  Time:  4489   | Type D, 12 | Type D,  9 | Q Total:  1342 | No queue items | 
  Time:  4490   | Type D, 11 | Type D,  8 | Q Total:  1343 | No queue items | 
  Time:  4491   | Type D, 10 | Type D,  7 | Q Total:  1343 | No queue items | 
  Time:  4492   | Type D,  9 | Type D,  6 | Q Total:  1343 | No queue items | 
  Time:  4493   | Type D,  8 | Type D,  5 | Q Total:  1343 | No queue items | 
  Time:  4494   | Type D,  7 | Type D,  4 | Q Total:  1346 | No queue items | 
  Time:  4495   | Type D,  6 | Type D,  3 | Q Total:  1346 | No queue items | 
  Time:  4496   | Type D,  5 | Type D,  2 | Q Total:  1346 | No queue items | 
  Time:  4497   | Type D,  4 | Type D,  1 | Q Total:  1346 | No queue items | 
  Time:  4498   | Type D,  3 | Type C,  1 | Q Total:  1345 | No queue items | 
  Time:  4499   | Type D,  2 | Type A,  2 | Q Total:  1344 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  4500   | Type D,  1 | Type A,  1 | Q Total:  1346 | No queue items | 
  Time:  4501   | Type A,  3 | Type B,  2 | Q Total:  1344 | No queue items | 
  Time:  4502   | Type A,  2 | Type B,  1 | Q Total:  1344 | No queue items | 
  Time:  4503   | Type D, 19 | Type A,  1 | Q Total:  1344 | No queue items | 
  Time:  4504   | Type D, 18 | Type A,  3 | Q Total:  1344 | No queue items | 
  Time:  4505   | Type D, 17 | Type A,  2 | Q Total:  1344 | No queue items | 
  Time:  4506   | Type D, 16 | Type A,  1 | Q Total:  1344 | No queue items | 
  Time:  4507   | Type D, 15 | Type A,  2 | Q Total:  1344 | No queue items | 
  Time:  4508   | Type D, 14 | Type D,  2 | Q Total:  1346 | No queue items | 
  Time:  4509   | Type D, 13 | Type D,  1 | Q Total:  1346 | No queue items | 
  Time:  4510   | Type D, 12 | Type A,  1 | Q Total:  1345 | No queue items | 
  Time:  4511   | Type D, 11 | Type B,  2 | Q Total:  1345 | No queue items | 
  Time:  4512   | Type D, 10 | Type B,  1 | Q Total:  1346 | No queue items | 
  Time:  4513   | Type D,  9 | Type C,  8 | Q Total:  1345 | No queue items | 
  Time:  4514   | Type D,  8 | Type C,  7 | Q Total:  1345 | No queue items | 
  Time:  4515   | Type D,  7 | Type C,  6 | Q Total:  1346 | No queue items | 
  Time:  4516   | Type D,  6 | Type C,  5 | Q Total:  1346 | No queue items | 
  Time:  4517   | Type D,  5 | Type C,  4 | Q Total:  1347 | No queue items | 
  Time:  4518   | Type D,  4 | Type C,  3 | Q Total:  1347 | No queue items | 
  Time:  4519   | Type D,  3 | Type C,  2 | Q Total:  1347 | No queue items | 
  Time:  4520   | Type D,  2 | Type D, 12 | Q Total:  1348 | No queue items | 
  Time:  4521   | Type D,  1 | Type D, 11 | Q Total:  1350 | No queue items | 
  Time:  4522   | Type C,  1 | Type D, 10 | Q Total:  1349 | No queue items | 
  Time:  4523   | Type A,  2 | Type D,  9 | Q Total:  1349 | No queue items | 
  Time:  4524   | Type A,  1 | Type D,  8 | Q Total:  1349 | No queue items | 
  Time:  4525   | Type B,  5 | Type D,  7 | Q Total:  1348 | No queue items | 
  Time:  4526   | Type B,  4 | Type D,  6 | Q Total:  1349 | No queue items | 
  Time:  4527   | Type B,  3 | Type D,  5 | Q Total:  1350 | No queue items | 
  Time:  4528   | Type D,  6 | Type D,  4 | Q Total:  1351 | No queue items | 
  Time:  4529   | Type D,  5 | Type D,  3 | Q Total:  1351 | No queue items | 
  Time:  4530   | Type D,  4 | Type D,  2 | Q Total:  1351 | No queue items | 
  Time:  4531   | Type D,  3 | Type D,  1 | Q Total:  1352 | No queue items | 
  Time:  4532   | Type D,  2 | Type B,  2 | Q Total:  1351 | No queue items | 
  Time:  4533   | Type D,  1 | Type D, 15 | Q Total:  1352 | No queue items | 
  Time:  4534   | Type B,  1 | Type D, 14 | Q Total:  1351 | No queue items | 
  Time:  4535   | Type A,  3 | Type D, 13 | Q Total:  1351 | No queue items | 
  Time:  4536   | Type A,  2 | Type D, 12 | Q Total:  1352 | No queue items | 
  Time:  4537   | Type A,  1 | Type D, 11 | Q Total:  1353 | No queue items | 
  Time:  4538   | Type C, 12 | Type D, 10 | Q Total:  1352 | No queue items | 
  Time:  4539   | Type C, 11 | Type D,  9 | Q Total:  1352 | No queue items | 
  Time:  4540   | Type C, 10 | Type D,  8 | Q Total:  1352 | No queue items | 
  Time:  4541   | Type C,  9 | Type D,  7 | Q Total:  1355 | No queue items | 
  Time:  4542   | Type D,  9 | Type D,  6 | Q Total:  1356 | No queue items | 
  Time:  4543   | Type D,  8 | Type D,  5 | Q Total:  1356 | No queue items | 
  Time:  4544   | Type D,  7 | Type D,  4 | Q Total:  1356 | No queue items | 
  Time:  4545   | Type D,  6 | Type D,  3 | Q Total:  1357 | No queue items | 
  Time:  4546   | Type D,  5 | Type D,  2 | Q Total:  1357 | No queue items | 
  Time:  4547   | Type D,  4 | Type D,  1 | Q Total:  1358 | No queue items | 
  Time:  4548   | Type D,  3 | Type C,  8 | Q Total:  1357 | No queue items | 
  Time:  4549   | Type D,  2 | Type C,  7 | Q Total:  1358 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
  Time:  4550   | Type D,  1 | Type C,  6 | Q Total:  1358 | No queue items | 
  Time:  4551   | Type B,  5 | Type C,  5 | Q Total:  1358 | No queue items | 
  Time:  4552   | Type B,  4 | Type C,  4 | Q Total:  1358 | No queue items | 
  Time:  4553   | Type B,  3 | Type C,  3 | Q Total:  1358 | No queue items | 
  Time:  4554   | Type B,  2 | Type C,  2 | Q Total:  1359 | No queue items | 
  Time:  4555   | Type D, 18 | Type C,  1 | Q Total:  1360 | No queue items | 
  Time:  4556   | Type D, 17 | Type B,  1 | Q Total:  1360 | No queue items | 
  Time:  4557   | Type D, 16 | Type A,  3 | Q Total:  1359 | No queue items | 
  Time:  4558   | Type D, 15 | Type A,  2 | Q Total:  1360 | No queue items | 
  Time:  4559   | Type D, 14 | Type A,  1 | Q Total:  1360 | No queue items | 
  Time:  4560   | Type D, 13 | Type A,  2 | Q Total:  1360 | No queue items | 
  Time:  4561   | Type D, 12 | Type A,  1 | Q Total:  1361 | No queue items | 
  Time:  4562   | Type D, 11 | Type B,  7 | Q Total:  1360 | No queue items | 
  Time:  4563   | Type D, 10 | Type D, 22 | Q Total:  1361 | No queue items | 
  Time:  4564   | Type D,  9 | Type D, 21 | Q Total:  1361 | No queue items | 
  Time:  4565   | Type D,  8 | Type D, 20 | Q Total:  1361 | No queue items | 
  Time:  4566   | Type D,  7 | Type D, 19 | Q Total:  1362 | No queue items | 
  Time:  4567   | Type D,  6 | Type D, 18 | Q Total:  1362 | No queue items | 
  Time:  4568   | Type D,  5 | Type D, 17 | Q Total:  1363 | No queue items | 
  Time:  4569   | Type D,  4 | Type D, 16 | Q Total:  1363 | No queue items | 
  Time:  4570   | Type D,  3 | Type D, 15 | Q Total:  1364 | Q Total:     1 | 
  Time:  4571   | Type D,  2 | Type D, 14 | Q Total:  1364 | Q Total:     1 | 
  Time:  4572   | Type D,  1 | Type D, 13 | Q Total:  1364 | Q Total:     1 | 
  Time:  4573   | Type D, 12 | Type D, 12 | Q Total:  1364 | No queue items | 
  Time:  4574   | Type D, 11 | Type D, 11 | Q Total:  1365 | No queue items | 
  Time:  4575   | Type D, 10 | Type D, 10 | Q Total:  1365 | Q Total:     1 | 
  Time:  4576   | Type D,  9 | Type D,  9 | Q Total:  1367 | Q Total:     1 | 
  Time:  4577   | Type D,  8 | Type D,  8 | Q Total:  1367 | Q Total:     1 | 
  Time:  4578   | Type D,  7 | Type D,  7 | Q Total:  1367 | Q Total:     1 | 
  Time:  4579   | Type D,  6 | Type D,  6 | Q Total:  1367 | Q Total:     1 | 
  Time:  4580   | Type D,  5 | Type D,  5 | Q Total:  1368 | Q Total:     1 | 
  Time:  4581   | Type D,  4 | Type D,  4 | Q Total:  1369 | Q Total:     2 | 
  Time:  4582   | Type D,  3 | Type D,  3 | Q Total:  1369 | Q Total:     2 | 
  Time:  4583   | Type D,  2 | Type D,  2 | Q Total:  1369 | Q Total:     2 | 
  Time:  4584   | Type D,  1 | Type D,  1 | Q Total:  1369 | Q Total:     2 | 
  Time:  4585   | Type D,  4 | Type D,  8 | Q Total:  1370 | No queue items | 
  Time:  4586   | Type D,  3 | Type D,  7 | Q Total:  1371 | No queue items | 
  Time:  4587   | Type D,  2 | Type D,  6 | Q Total:  1371 | No queue items | 
  Time:  4588   | Type D,  1 | Type D,  5 | Q Total:  1371 | No queue items | 
  Time:  4589   | Type B,  6 | Type D,  4 | Q Total:  1370 | No queue items | 
  Time:  4590   | Type B,  5 | Type D,  3 | Q Total:  1371 | No queue items | 
  Time:  4591   | Type B,  4 | Type D,  2 | Q Total:  1371 | No queue items | 
  Time:  4592   | Type B,  3 | Type D,  1 | Q Total:  1371 | No queue items | 
  Time:  4593   | Type B,  2 | Type C, 12 | Q Total:  1370 | No queue items | 
  Time:  4594   | Type B,  1 | Type C, 11 | Q Total:  1372 | No queue items | 
  Time:  4595   | Type D,  8 | Type C, 10 | Q Total:  1373 | No queue items | 
  Time:  4596   | Type D,  7 | Type C,  9 | Q Total:  1373 | No queue items | 
  Time:  4597   | Type D,  6 | Type C,  8 | Q Total:  1373 | No queue items | 
  Time:  4598   | Type D,  5 | Type C,  7 | Q Total:  1373 | No queue items | 
  Time:  4599   | Type D,  4 | Type C,  6 | Q Total:  1373 | No queue items | 
----------------|  Proc # 0  |  Proc # 1  | Regular Queue  | Priority Queue |----------------
